21:45:13 kwargs,  {'topic_id': 2} <class 'dict'>
21:45:13 kwargs,  {'topic_id': 3} <class 'dict'>
21:45:13 kwargs,  {'topic_id': 4} <class 'dict'>
21:46:24 kwargs,  {'id': 5} <class 'dict'>
21:46:24 kwargs,  {'topic_id': 1} <class 'dict'>
21:46:24 kwargs,  {'topic_id': 2} <class 'dict'>
21:46:24 kwargs,  {'topic_id': 3} <class 'dict'>
21:46:27 kwargs,  {'id': 5} <class 'dict'>
21:46:27 kwargs,  {'topic_id': 2} <class 'dict'>
21:46:27 kwargs,  {'topic_id': 3} <class 'dict'>
22:01:08 kwargs,  {'topic_id': 2} <class 'dict'>
22:01:08 kwargs,  {'topic_id': 3} <class 'dict'>
22:01:16 kwargs,  {'id': 5} <class 'dict'>
22:01:16 kwargs,  {'id': 4} <class 'dict'>
22:01:16 debug 2
22:01:16 kwargs,  {'topic_id': 4} <class 'dict'>
22:01:16 kwargs,  {'topic_id': 4} <class 'dict'>
22:01:16 kwargs,  {'id': 5} <class 'dict'>
22:01:16 kwargs,  {'id': 5} <class 'dict'>
22:01:21 kwargs,  {'topic_id': 2} <class 'dict'>
22:01:21 kwargs,  {'topic_id': 3} <class 'dict'>
22:01:21 kwargs,  {'topic_id': 4} <class 'dict'>
22:01:23 kwargs,  {'id': 5} <class 'dict'>
22:01:23 kwargs,  {'topic_id': 2} <class 'dict'>
22:01:23 kwargs,  {'topic_id': 3} <class 'dict'>
22:04:27 kwargs,  {'id': 2} <class 'dict'>
22:04:27 debug 0
22:04:27 kwargs,  {'topic_id': 2} <class 'dict'>
22:04:27 kwargs,  {'topic_id': 2} <class 'dict'>
22:04:27 kwargs,  {'id': 5} <class 'dict'>
22:04:27 kwargs,  {'id': 5} <class 'dict'>
22:07:22 kwargs,  {'id': 2} <class 'dict'>
22:07:22 debug 0
22:07:22 kwargs,  {'topic_id': 2} <class 'dict'>
22:07:22 kwargs,  {'topic_id': 2} <class 'dict'>
22:07:22 kwargs,  {'id': 5} <class 'dict'>
22:07:22 kwargs,  {'id': 5} <class 'dict'>
22:07:27 kwargs,  {'id': 5} <class 'dict'>
22:07:27 kwargs,  {'topic_id': 2} <class 'dict'>
22:07:27 kwargs,  {'topic_id': 3} <class 'dict'>
22:07:34 kwargs,  {'id': 5} <class 'dict'>
22:07:34 kwargs,  {'id': 4} <class 'dict'>
22:07:34 debug 2
22:07:34 kwargs,  {'topic_id': 4} <class 'dict'>
22:07:34 kwargs,  {'topic_id': 4} <class 'dict'>
22:07:34 kwargs,  {'id': 5} <class 'dict'>
22:07:34 kwargs,  {'id': 5} <class 'dict'>
22:07:45 kwargs,  {'id': 5} <class 'dict'>
22:07:45 kwargs,  {'topic_id': 2} <class 'dict'>
22:07:45 kwargs,  {'topic_id': 3} <class 'dict'>
22:07:45 kwargs,  {'topic_id': 4} <class 'dict'>
22:07:47 kwargs,  {'id': 5} <class 'dict'>
22:09:19 kwargs,  {'id': 5} <class 'dict'>
22:09:19 kwargs,  {'topic_id': 2} <class 'dict'>
22:09:19 kwargs,  {'topic_id': 3} <class 'dict'>
